,sofifa_id,long_name,age,league_name,team_position,preferred_foot,player_traits,wage_eur,value_eur,contract_valid_until,release_clause_eur,power_stamina,pace,shooting,skill_dribbling,skill_curve,attacking_finishing,attacking_heading_accuracy,overall,potential,player_url,flair,good_header
677,230498,Luan Vágner Boas Macedo,20,Campeonato Brasileiro Série A,ST,Right,"Finesse Shot, Outside Foot Shot",27000,14500000,2023.0,27600000.0,79,83.0,79.0,82,79,81,76,79,79,https://sofifa.com/player/230498/luan-vagner-boas-macedo/210002,Yes,Yes
891,230442,Matheus Jadson Bardeira Cunha,20,Campeonato Brasileiro Série A,ST,Right,,500,12000000,2023.0,26400000.0,74,73.0,82.0,69,59,86,91,78,78,https://sofifa.com/player/230442/matheus-jadson-bardeira-cunha/210002,No,Yes
1502,239956,Myron Boadu,19,Holland Eredivisie,ST,Right,Outside Foot Shot,7000,11500000,2023.0,19600000.0,71,88.0,74.0,74,62,80,61,75,87,https://sofifa.com/player/239956/myron-boadu/210002,No,No
1531,233866,Odsonne Édouard,22,Scottish Premiership,ST,Right,"Finesse Shot, Flair, Chip Shot (AI), Technical Dribbler (AI)",44000,10500000,2022.0,21000000.0,77,82.0,74.0,82,75,79,72,75,84,https://sofifa.com/player/233866/odsonne-edouard/210002,Yes,Yes
1538,239592,José Juan Macías Guzmán,20,Mexican Liga MX,ST,Right,,34000,10500000,2022.0,20000000.0,64,73.0,75.0,76,50,79,74,75,84,https://sofifa.com/player/239592/jose-juan-macias/210002,No,Yes
1541,246186,Arthur Mendonça Cabral,22,Swiss Super League,ST,Right,"Flair, Power Header",16000,10500000,2023.0,17900000.0,70,71.0,74.0,73,61,76,75,75,84,https://sofifa.com/player/246186/arthur-mendonca-cabral/210002,No,Yes
2042,246618,Adam Hložek,17,Czech Republic Gambrinus Liga,RS,Right,"Long Shot Taker (AI), Technical Dribbler (AI)",500,9500000,2022.0,26800000.0,74,77.0,71.0,76,68,70,71,74,87,https://sofifa.com/player/246618/adam-hlozek/210002,No,Yes
2048,238194,Nahuel Lautaro Bustos,21,Argentina Primera División,CF,Right,"Speed Dribbler (AI), Technical Dribbler (AI)",12000,10000000,2021.0,17000000.0,74,79.0,74.0,77,73,75,63,74,85,https://sofifa.com/player/238194/nahuel-bustos/210002,Yes,No
2059,239367,Robin Hack,21,German 2. Bundesliga,LS,Right,Technical Dribbler (AI),9000,9000000,2023.0,16200000.0,80,84.0,65.0,78,56,73,49,74,84,https://sofifa.com/player/239367/robin-hack/210002,No,No
2077,235029,Fedor Chalov,22,Russian Premier League,ST,Right,"Finesse Shot, Flair, Chip Shot (AI)",500,8500000,2022.0,20400000.0,76,75.0,72.0,74,56,75,67,74,82,https://sofifa.com/player/235029/fedor-chalov/210002,No,No
3224,229188,Vangelis Pavlidis,21,Holland Eredivisie,ST,Right,"Finesse Shot, Outside Foot Shot",7000,4300000,2022.0,6800000.0,77,74.0,73.0,69,65,75,73,72,77,https://sofifa.com/player/229188/vangelis-pavlidis/210002,No,Yes
3855,235161,Josh Maja,21,French Ligue 1,ST,Right,,16000,3700000,2023.0,7800000.0,59,75.0,70.0,72,62,73,64,71,80,https://sofifa.com/player/235161/josh-maja/210002,No,No
3911,244832,Carlos Sebastián Ferreira Vidal,22,Paraguayan Primera División,RS,Right,,500,3400000,2022.0,8200000.0,64,71.0,71.0,75,57,76,68,71,78,https://sofifa.com/player/244832/sebastian-ferreira/210002,No,No
4518,245396,Vladyslav Supryaga,20,Ukrainian Premier League,ST,Right,,500,3900000,2023.0,11000000.0,52,87.0,70.0,72,32,74,54,70,84,https://sofifa.com/player/245396/vladyslav-supryaga/210002,No,No
4672,223929,Aaron Leya Iseka,22,French Ligue 2,ST,Right,"Speed Dribbler (AI), Power Header",4000,2500000,2022.0,5000000.0,71,81.0,71.0,71,63,72,67,70,76,https://sofifa.com/player/223929/aaron-leya-iseka/210002,No,No
5421,242075,Joshua Thomas Sargent,20,German 1. Bundesliga,ST,Right,,10000,2000000,2022.0,4700000.0,73,79.0,68.0,68,62,72,64,69,82,https://sofifa.com/player/242075/josh-sargent/210002,No,No
5451,233260,Ernesto Alexis Vega Rojas,22,Mexican Liga MX,CF,Right,Finesse Shot,20000,1700000,2021.0,3200000.0,75,74.0,71.0,73,44,74,58,69,79,https://sofifa.com/player/233260/alexis-vega/210002,No,No
5536,244205,Maximiliano Nahuel Salas,22,Mexican Liga MX,LS,Left,"Long Shot Taker (AI), Speed Dribbler (AI)",6000,1600000,2023.0,3000000.0,69,71.0,70.0,73,56,70,56,69,77,https://sofifa.com/player/244205/maximiliano-salas/210002,No,No
5538,245228,Florian Krüger,21,German 2. Bundesliga,LS,Right,,4000,1600000,2021.0,2800000.0,72,85.0,68.0,66,47,72,61,69,77,https://sofifa.com/player/245228/florian-kruger/210002,No,No
5539,246732,Ake Arnaud Loba,22,Mexican Liga MX,LS,Right,"Speed Dribbler (AI), Technical Dribbler (AI)",17000,1600000,2022.0,2900000.0,74,80.0,67.0,69,45,69,62,69,77,https://sofifa.com/player/246732/ake-loba/210002,No,No
6519,215195,Sander Svendsen,22,Danish Superliga,LS,Right,"Finesse Shot, Flair, Technical Dribbler (AI)",6000,1300000,2023.0,1900000.0,77,82.0,68.0,68,65,71,57,68,75,https://sofifa.com/player/215195/sander-svendsen/210002,No,No
7458,239901,Saša Kalajdžić,22,German 1. Bundesliga,ST,Right,Injury Prone,8000,1200000,2023.0,2400000.0,61,72.0,65.0,64,48,70,70,67,76,https://sofifa.com/player/239901/sasa-kalajdzic/210002,No,Yes
8476,243360,Nils Fröling,20,Swedish Allsvenskan,LF,Right,"Long Shot Taker (AI), Giant Throw-in",1000,1300000,2021.0,2400000.0,81,76.0,69.0,65,35,65,46,66,79,https://sofifa.com/player/243360/nils-froling/210002,No,No
9578,246416,Leon Dajaku,19,German 3. Bundesliga,RS,Right,,1000,1200000,2023.0,2500000.0,71,77.0,64.0,70,50,66,61,65,82,https://sofifa.com/player/246416/leon-dajaku/210002,No,No
9861,229925,Erik Wekesser,22,German 2. Bundesliga,LS,Left,,4000,775000,2022.0,1400000.0,78,73.0,63.0,66,42,65,58,65,72,https://sofifa.com/player/229925/erik-wekesser/210002,No,No
10824,255594,Koki Saito,18,Japanese J. League Division 1,LS,Right,,550,950000,2021.0,1800000.0,63,71.0,65.0,72,64,67,52,64,78,https://sofifa.com/player/255594/koki-saito/210002,No,No
12130,243721,Dylan Wenzel-Halls,22,Australian Hyundai A-League,ST,Right,,1000,600000,2021.0,870000.0,69,78.0,64.0,64,53,67,56,63,73,https://sofifa.com/player/243721/dylan-wenzel-halls/210002,No,No
